id,name,username,description,location,profile_image_url,url,verified,followers_count,following_count,tweet_count,listed_count
41566604,Pierre Breteau,pierrebrt,"Journaliste en point éphère chez les @decodeurs–@lemondefr ; tableurs, carto, javascript et information visuelle. Également cyclisme, DIY, valeurs et ovalie.","Paris, France",https://pbs.twimg.com/profile_images/1316745747501637633/4YliONeW_normal.jpg,https://t.co/08H5D5vuUy,1,16831,1440,50367,593
602080822,VMP,VinylMePlease,Lost Sounds Found,"Denver, CO",https://pbs.twimg.com/profile_images/1273263916114677760/6E2-66OL_normal.jpg,https://t.co/fKOsqPqKZS,1,83346,5644,48044,683
1159664755,Greg Wood,gregwoodactor,"Father. Actor. Human. Being.
      https://t.co/8sZN0VCAce",Manchester/London,https://pbs.twimg.com/profile_images/720827684222140416/H-F-r8EM_normal.jpg,,1,97452,1357,1958,76
23363716,Eat Your Own Ears,EatYourOwnEars,London based music promoters who put on events with the best new and established artists,"London, England",https://pbs.twimg.com/profile_images/1237694696060784642/JxOCBNWA_normal.jpg,https://t.co/L5USMgsDPt,0,32126,6468,46944,665
28307619,Rolling Stone India,RollingStoneIN,The Indian edition of the world's greatest music magazine.,"Mumbai, India",https://pbs.twimg.com/profile_images/1146293383373238274/6kKNEJDE_normal.jpg,https://t.co/IK4amYjjND,1,812788,966,17739,0
30500021,KarenJeanMatsko Hood,KarenJeanHood,"Author, Poet, Freelance Writer, Researcher, Child Advocate, Feminist, Teacher, Literacy Advocate, Cook, & Food Writer, Wife & Mom/16 Great Kids/13 Foster Kids","Spokane Valley, Washington",https://pbs.twimg.com/profile_images/3675847994/78db15a883b9da2e7e268f4a448406bd_normal.jpeg,https://t.co/XKg6Xuw6uR,0,199478,496200,67074,1171
1225200452,MuscleFood,MuscleFoodUK,Healthy living made easy. Award-winning produce that tastes good and does good for less than the supermarkets! Visit us https://t.co/QMwXuqMFRe 🍽,"Nottingham, England",https://pbs.twimg.com/profile_images/1300734980159688704/tgAGZs5Z_normal.png,https://t.co/QMwXuqMFRe,1,181760,57534,89048,407
1438602672,Federico Hoffmann,FedHoffmann,Nada peor que no darse cuenta de los regalos,Buenos Aires,https://pbs.twimg.com/profile_images/771093427358470144/gRDZ-K3q_normal.jpg,https://t.co/8CIFCjtRVA,0,8719,621,469,5
3406962793,Tierra Cali,tierracali,Tierra Cali es una agrupación formada a finales de los 90's y una de las más representativas de la Tierra Caliente. Síguelos y enamórate con sus música.,,https://pbs.twimg.com/profile_images/1330250973512658945/hYvVFK7a_normal.jpg,https://t.co/bdyEcoj3SA,0,241967,51912,11942,34
99188590,FabvdM Trance/Edm/Label,fab_vd_m,#ASOT #Content #EDM  #Dj #InternetRadio #Label #OnAir #Producer #Record  #Trance #TranceFamily https://t.co/WVLHchqRl6 https://t.co/VrUqfPJq9B,"Rotterdam, The Netherlands",https://pbs.twimg.com/profile_images/1228342153635663875/nDkim8Wd_normal.jpg,https://t.co/PtG6ZoH0TZ,0,100907,144337,167809,190
7597712,PJ Media,PJMedia_com,"Politics. Parenting. Lifestyle. Visit https://t.co/4r5XpWVPpM to join the conversation. Opinions are those of the individual, not PJ Media.",,https://pbs.twimg.com/profile_images/1173691423494987778/1y-44QW0_normal.jpg,https://t.co/ZIWNSjbv9A,0,58475,31173,110828,1704
613669443,Meaning conference,MeaningConf,Meaning connects and inspires the people who believe in better business. Join us in #Brighton on 11 November for #MeaningConf 2021.,"Brighton, UK",https://pbs.twimg.com/profile_images/1126524005412941830/pe4Jk0ic_normal.png,https://t.co/cVm4lr2ELJ,0,5842,6039,9727,263
365926864,♚ Chess Club Live ♚,ChessClubLive,A chess socialscape for chess players who want a community as well as a chessboard. Co-founders: @CJexplores and @pcmguru,,https://pbs.twimg.com/profile_images/485573801921359873/cVSe9a3b_normal.jpeg,https://t.co/UeKlJhFjQR,0,8655,4367,311974,220
3320010078,Jocko Willink,jockowillink,Leader; follower. Reader; writer. Speaker; listener. Student; teacher. #DisciplineEqualsFreedom #ExtremeOwnership,,https://pbs.twimg.com/profile_images/647606396452646912/WKgBcrEL_normal.jpg,https://t.co/XJHlmSY66W,1,503547,119,87318,2299
145947844,Billboard Live OSAKA,billboardlive_o,大阪・西梅田「ハービス プラザ ＥＮＴ」内ライブレストラン[Billboard Live OSAKA / ビルボードライブ大阪]の最新情報をお届けいたします。#bblosaka,"Osaka,Japan",https://pbs.twimg.com/profile_images/378800000248837147/07550e8f1d0434f7bc17f8daa57bb6a0_normal.jpeg,http://t.co/BYq3VAsOk1,1,12750,1527,14013,274
131940632,Cogni+ive,wearecognitive,➕ Cognitive Supercharge your stories! RSA Animate - TED - TED Ed - History of Ideas - Reith Lectures - Illustrated Philosopher,"Folkestone, England",https://pbs.twimg.com/profile_images/1324280969340346368/oblv9SG9_normal.png,https://t.co/mQoJuOLctG,0,8689,1722,7211,322
21621749,Beef Ent.,BeefEnt,"Beef Ent. - Rhode Island #1 Independent Music Label. Rhode Island Booking, Promotion, We do invest money in talent! Subscribe at youtube!",beefentertainment@mail.com,https://pbs.twimg.com/profile_images/1338275717289742336/rPKe_S8l_normal.jpg,https://t.co/coVBm5rpaw,0,158161,448576,481761,1432
283290677,Owen Danoff,owendanoff,PRICELESS out now!,"New York, NY",https://pbs.twimg.com/profile_images/890221022821142528/vy585mjv_normal.jpg,https://t.co/q6EJxwOpsL,1,11472,1571,8990,77
487234470,The Life You Can Save,LifeYouCanSave,"We inspire effective giving in the fight against #poverty //
https://t.co/goYPjJUQvJ #PeterSinger #thelifeyoucansave #smartgivingsimplified",,https://pbs.twimg.com/profile_images/1081106674864320512/7IzEpn0y_normal.jpg,https://t.co/KAEIynat1k,0,13063,3434,6701,253
1674315482,Ludlows Cocktail Co.,LudlowsOfficial,"Find our craft cocktail JELLY SHOTS ➡️ @specs1962 @totalwine @mrhitime @sauceyapp
SPRITZES 🍾➡️ @acehotel @domaineLA @buttonmashLA @courage_craft","Los Angeles, CA",https://pbs.twimg.com/profile_images/716805958807134208/QTsFY4py_normal.jpg,https://t.co/50IcNVjgWV,0,22493,22124,5093,204
173620290,Marco De Luca,mdl71,"Cantautore abruzzese,ha al suo attivo 
tre album....",Atri-Abruzzo,https://pbs.twimg.com/profile_images/1093346667/logo1_normal.jpg,http://t.co/UPMdbHYlHC,0,37417,40445,124,44
14724725,The Walking Dead,TheWalkingDead,"#BlackLivesMatter

YT: https://t.co/OOyKLo9p18…
IG: https://t.co/Sw1AukmCnN
TikTok: https://t.co/ky6JtFOlN6","Los Angeles, CA",https://pbs.twimg.com/profile_images/1280268387415814144/4XBy8aW1_normal.jpg,https://t.co/Vi7qJf3b2n,1,1587806,5872,41064,2664
164615249,Christer Sturmark,ChSturmark,Author. CEO & Publisher Fri Tanke förlag. Editor Sans magazine. Loves to play chess and guitar.,Stockholm,https://pbs.twimg.com/profile_images/829709867938152450/o9n3NjYb_normal.jpg,https://t.co/xuPQpLlUJX,0,7768,956,8497,85
18306514,Augustin Erba,augustin_erba,"Skrev Snöstorm och Blodsbunden. Editor at Sweden's largest in-depth weekly magazine, DN Lördag & DN Podcast.",Sverige,https://pbs.twimg.com/profile_images/1182675023485644802/ervb3o3D_normal.jpg,https://t.co/oRLegksn5Z,1,16876,6403,942,0
15875921,Bacardi NH7 Weekender,NH7,The Happiest Music Festival!,India,https://pbs.twimg.com/profile_images/1319710010708901888/ljMHfjsf_normal.jpg,https://t.co/KqjmmFFy1B,1,474512,783,22765,0
1111275584,Vida Festival,vidafestival,"Festival Internacional de Vilanova i la Geltrú (del 1 al 3 de juliol de 2021) #VidaFestival2021 #VidaLetsMakeAChange
Tickets: https://t.co/VKANXhGxsr",Vilanova i la Geltrú (BCN),https://pbs.twimg.com/profile_images/1268474418487066625/Phq-7HMY_normal.jpg,http://t.co/VyLnvbcCxp,1,11410,726,5488,213
97002380,Way Out West,wayoutwestgbg,#wowgbg,"Göteborg, Sweden",https://pbs.twimg.com/profile_images/1165533462754942976/oLO4msQK_normal.jpg,http://t.co/p6ruaVFHOf,1,23804,195,4127,177
195799722,Alex Marin y Kall,esewey,Comediante. Todas las redes @esewey Contrataciones: contacto@esewey.com conductor #NocheDuerma por @estatusdln,Mexico City,https://pbs.twimg.com/profile_images/958420341339992064/LGYhs1ag_normal.jpg,https://t.co/3ihYAaGSax,0,50427,3585,31098,204
47709898,Charlene Arian,CharleneArian,🌬 💃🏻...me traduzco en música danza letras . . . 🌬 🎶 Cantautora... #JunioEnSaturno álbum ! . . . 🌬 🎬 Escritora... #ProyectoSelfie ahora en YouTube //\\,Mexico / Puerto Rico,https://pbs.twimg.com/profile_images/1302403155653799938/YFk61hII_normal.jpg,https://t.co/sZzj2fkUxy,0,8371,1291,7903,61
140259794,Donaldo Colosio,colosioriojas,"""Los pies en la tierra, la mirada en lo alto y el corazón en amor. Ésa es la fórmula.""",Omnipresent,https://pbs.twimg.com/profile_images/1002728759567368192/zchru8pC_normal.jpg,https://t.co/TNRwOUQjZ7,1,74561,553,19371,337
395337404,Danielle Bagnall,PoshHippie,,,https://pbs.twimg.com/profile_images/2250195253/._normal.jpg,,0,5098,309,756,6
278771552,Jenny Beaujean,JenBeaujean,Música jazz y fut. Combinación perfecta :) https://t.co/U5TgpUJAlo https://t.co/FTlE9r2jVx https://t.co/0no0G6ij7u,CDMX,https://pbs.twimg.com/profile_images/1303714529/photo_normal.jpeg,,0,11581,7658,5076,79
22422119,CKUA Radio,ckuaradio,"The voice of Alberta artists, musicians and culture makers, broadcasting since 1927. Donate and listen online: https://t.co/iywefVSGgG",Alberta + around the world,https://pbs.twimg.com/profile_images/1338508731433197568/gL1XX8Mp_normal.jpg,https://t.co/PfRHmCMghv,0,16345,1697,20816,419
2332270124,OHMYGOSSIP Finland,Ohmygossip_fi,Finland´s biggest travel & lifestyle site in social media! #Matkailu #Kulttuuri #Viihde #Julkkikset #Blogit #Muoti #Terveys #Suomi  Seuraa meitä! :),"FINLAND, Helsinki",https://pbs.twimg.com/profile_images/444772180924981248/CoKZx8B3_normal.jpeg,https://t.co/VS9XxvXgrl,0,105148,62630,6993,99
26111405,Ann,anntikapitalist,Bitter på ett glatt sätt (som den perfekta ölen). Socialist. 🤖-ingenjör. Älskar solidaritet. Göteborgare i exil.,Sverige,https://pbs.twimg.com/profile_images/1095695087105966080/XObD_ify_normal.jpg,,0,5267,1490,120806,40
89266393,Ola Rosling,OlaRosling,"Co-Author @Factfulness, President & Co-Founder @Gapminder, Former Product Manager of Google Public Data, 2xDr.h.c. & UdO Economic History=""University Drop-Out""",Stockholm,https://pbs.twimg.com/profile_images/641572637408280577/e6q7bQRZ_normal.jpg,https://t.co/zdw3XVaJOb,0,30822,1399,3065,436
479315245,Spotify UK & Ireland,SpotifyUK,"Discover new music and podcasts. 
Need support? We're happy to help at @SpotifyCares.",London,https://pbs.twimg.com/profile_images/1013712538385645568/qBcJ2nt0_normal.jpg,https://t.co/SCHA2QWwGl,1,154431,1875,9017,732
47572008,Erica Mou,ericamou,Singer Songwriter,Italy,https://pbs.twimg.com/profile_images/1232446098746286080/OlBVi8Kq_normal.jpg,https://t.co/dYS9KSNK9b,0,8263,825,7613,75
1939017829,michael malarkey,mkmalarkey,"multimedia artist, dad, etc.",,https://pbs.twimg.com/profile_images/863379181387874304/_D9HdIaC_normal.jpg,https://t.co/i9uWLEANsn,1,420893,2704,7101,812
204721301,M.J. Crockett,mollycrockett,"behavioral scientist investigating altruism, morality and economic decision-making","New Haven, CT",https://pbs.twimg.com/profile_images/704628498686722048/pKmNVTvf_normal.jpg,https://t.co/kUmO4RlC7F,0,13419,1880,4929,437
33208389,Tipik - RTBF,tipikrtbf,"#Tipik -  Le nouveau média digital, radio et tv de la @rtbf Pop culture, info, musique, détente et découvertes c'est le programme !",Brussels/Belgium,https://pbs.twimg.com/profile_images/1302642029554532358/xSnJZjz8_normal.jpg,https://t.co/50EfegvGvM,0,32557,2165,38087,495
23922814,Le Matin,Lematinch,"Toute l'actu romande, suisse et insolite // Pour le Sport: @LeMatinch_Sport",Lausanne - Suisse,https://pbs.twimg.com/profile_images/1219978080946618368/GsCjNatS_normal.jpg,https://t.co/ccxt4HAk4l,0,111955,2361,189336,857
257172614,Dara Resnik,BadassMomWriter,Black Lives Matter.,,https://pbs.twimg.com/profile_images/1266596996648824832/6RHl3Ai6_normal.jpg,,1,15221,1742,13763,248
25027360,Explore Edmonton,ExploreEdmonton,"Welcome to Edmonton. We camp with bison, party under the aurora and surf on the prairies. We’re here to help you #ExploreEdmonton","Edmonton, Alberta, Canada",https://pbs.twimg.com/profile_images/1068203698466185216/TQsB2KHt_normal.jpg,https://t.co/UaIVAxP9E3,1,46261,3736,68543,391
1687666561,Melissa,melissaLRC,"Mujer chiquita que canta, baila y come. Integrante de @matisse_mx inst fb y snap. melissa.LRC business inquiries: melissa.LRC@gmail.com",,https://pbs.twimg.com/profile_images/1316766379324907529/r7KL7XQ2_normal.jpg,https://t.co/uctlEMs4EW,1,321777,551,7581,102
7.19E+17,Michaela Gilchrist,mickyjane_,Film and voice actress. Ukulele player. Occasional model. mjgilchristactor@gmail.com,Canada,https://pbs.twimg.com/profile_images/1072745719667150848/nwEYhhDa_normal.jpg,https://t.co/V5E8QsxcXi,0,5404,4233,161,43
174635730,roberto caferra,robertocaferra,Estamos dibujados.,,https://pbs.twimg.com/profile_images/687010443613843456/RBTc2Tbf_normal.jpg,,0,19877,2349,15152,73
20236154,Göteborg/Gothenburg,goteborgcom,Hej 👋 @sofiemantzaris & team tweeting inspiration and news about Gothenburg to all travel professionals who want to stay updated on our city in West Sweden💙,Gothenburg,https://pbs.twimg.com/profile_images/2702062462/822712f3a975b61fd6d50b9e7da793b8_normal.png,https://t.co/sIRVCyKyxK,0,14661,201,5135,218
2436326239,AIP Noticias Oaxaca®,AIP_Oaxaca,"DENUNCIA CIUDADANA.
Facebook:  AIP Oaxaca Noticias.",,https://pbs.twimg.com/profile_images/1160725531245142022/VchTZ-JN_normal.jpg,https://t.co/H6JfrzLabu,0,16320,7410,127369,0
52367715,gaztea,gaztea,"Musika, tendentziak, teknologia eta irratia. The young radio of https://t.co/KOwh0egHug",Euskal Herria,https://pbs.twimg.com/profile_images/1333678038593245186/0zvifzuv_normal.jpg,https://t.co/NjgRdRqbsd,1,21753,1068,42545,169
734240736,97Minivan,97Minivan,"Sathaanavai Minivan, Hithaadhuluge Ranikan  Radio: 97MHz Web: https://t.co/lsXc6HQn6r 
https://t.co/WROHuYEE9W …",Male' Maldives,https://pbs.twimg.com/profile_images/2890554190/c863a00efa7022a08a9ac3624d4b6ae9_normal.jpeg,https://t.co/IrcCV7TGWF,0,12247,582,5240,0
160841325,SON Estrella Galicia,SON_EG,"El Twitter Oficial de SON @EstrellaGalicia: noticias, eventos y promociones de la actividad musical de la cerveza #EstrellaGalicia #SONEGLive",,https://pbs.twimg.com/profile_images/736179838206246912/6B_AvcNd_normal.jpg,https://t.co/ZWzeneMNfU,1,13941,1973,22784,228
6126132,Mariana Ava,MarianaAva,,Long Island | Goiânia,https://pbs.twimg.com/profile_images/1311109132972429313/CXiRP1G8_normal.jpg,https://t.co/6AcdkiZUP3,1,6601,190,24460,18
21080445,Luxor Theater,LuxorTheater,Oude Luxor en nieuwe Luxor Theater in Rotterdam. Op Facebook: https://t.co/eitnlNjttc,Rotterdam,https://pbs.twimg.com/profile_images/596351851357982720/zqdiGdGT_normal.png,https://t.co/BWq9zWJsSh,0,12577,10720,8381,208
151878976,Leonora Jiménez,LeonoraJimenez1,"Model, blogger, director of Traffic Fashion Magazine, director and producer of the MBFWSJ, activist, woman and dreamer.",,https://pbs.twimg.com/profile_images/972647125459914756/4-U9MF1K_normal.jpg,https://t.co/IhimeEmPMD,0,166319,819,16236,163
522205169,Roya Mahboob,RoyaMahboob,"Named in the 2013 #TIME100 Most Influential People in the World, Co-Founder & CEO of @digitalcitizenf",roya@digitalcitizenfund.org,https://pbs.twimg.com/profile_images/1335024452678070272/wNTgiXsr_normal.jpg,https://t.co/p6MSuRlKk7,1,14329,883,2561,239
23839835,jeremy scahill,jeremyscahill,"independent journalist, co founder of @theintercept. VP at gobias industries. host of @intercepted podcast. milwaukee kid.","Brooklyn, NY",https://pbs.twimg.com/profile_images/972552793096630273/i_mkFUod_normal.jpg,https://t.co/PW7mSA7fVT,1,399050,4079,31900,8267
285144652,Gissou Nia/ گیسو نیا,GissouNia,Human rights lawyer. Senior fellow heading the @AtlanticCouncil Strategic Litigation Project. Board chair @IHRDC. Views my own.,,https://pbs.twimg.com/profile_images/1246826752476774402/kKp9Sir9_normal.jpg,https://t.co/PVKZbQ98wK,1,12226,1980,9981,265
4951981,Matteo ( in individual capacity),geminiimatt,"@FordFoundation
Founder:@cryptoharlem
named a #WIRED25 2020
was advisor:@Mvmnt4BlkLives @CLTCBerkeley @NACDL @HRF @internetFF
Past:@info_activism @nytimes @cnn",GPG: 0x0b8770aa07046231,https://pbs.twimg.com/profile_images/1267920182019842048/M1VK8YOL_normal.jpg,,0,11482,6662,32603,551
42704039,Consuelo Schuster,consuschuster,"🎤🧚‍♂️ Cantante, música, compositora de historias... Este es mi mundhttps://sptfy.com/8Q9CK05d mail: info@consueloschuster.com",Planeta Tierra,https://pbs.twimg.com/profile_images/1309913597141807105/udefgQrY_normal.jpg,https://t.co/mUhKT8mZiL,0,10186,1090,9678,32
222779646,Rosa Meneses,rosameneses10,Reportera de El Mundo (Oriente Medio-Magreb). Reporter at El Mundo (MENA). Ochberg Fellow at Dart Center for Journalism & Trauma. Miembro Consejo Asesor Ceipaz,Madrid,https://pbs.twimg.com/profile_images/1301465063027548161/ZWZlhr1G_normal.jpg,https://t.co/CkvGjy5Vrn,0,6234,1519,9264,297
67828592,MPact,mpactglobal,Global Action for Gay Men's Health and Rights,,https://pbs.twimg.com/profile_images/1011358571139772416/f3D1Inmc_normal.jpg,https://t.co/nGifhXnrgG,0,8551,3614,6822,173
21765884,Lara Pedrosa,larapedrosa,💿 Escucha mi primer disco solista “El bosque del recuerdo” en Spotify y en todas las plataformas • 🎸Bajista en @_zerokill • 🎧 DJ,"Buenos Aires, AR",https://pbs.twimg.com/profile_images/1058341646583119874/-PPrh72N_normal.jpg,https://t.co/i1sNRcjltC,0,5187,1138,9268,37
170139958,𝕋𝕣𝕒𝕧𝕚𝕤 𝕃. 𝔹𝕣𝕠𝕨𝕟,Travis_L_Brown,"Reporter for @theeagle (@aggie_sports, @MyAggieNation) covering Texas A&M athletics. Formerly @StarTelegram @ESPNDallas. @TCUSchieffer alumn. RT 🚫endorsement.","College Station, TX",https://pbs.twimg.com/profile_images/1104087769255763973/UOzn_hgN_normal.jpg,https://t.co/2j89nU2yyN,0,5707,3982,49566,222
17473668,Eduardo Acquarone,eduacquarone,"Brazilian journalist, expert on digital projects and VR, @iemmys finalist, Tow-Knight fellow @cunyjschool and PhD student @ISCTEIUL Lisbon.","Sao Paulo, Brazil",https://pbs.twimg.com/profile_images/592358405349646337/eU6kmnrp_normal.jpg,https://t.co/RXTrd0qXnG,0,5929,6043,13141,150
65123393,Parlante.cl,parlantecl,Música y cultura pop,SCL,https://pbs.twimg.com/profile_images/1289407484768276480/Xcb_cTn2_normal.jpg,https://t.co/0OOFIz1MIE,0,8981,835,28837,70
3657567316,Jessica Matus,srtamatus,"Abogada, Valiente Optimista. Siempre creando💡| fundadora @datosprotegidos | presidenta ISOC Chile | directora Tecnologías @ferradanehme | experta @Hay_Mujeres.",,https://pbs.twimg.com/profile_images/1346825364899852289/gIE-dso3_normal.jpg,https://t.co/Y2pXhyIMM8,0,5165,3149,7514,58
